Time;SPINE_BASE;SPINE_MID;NECK;HEAD;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;SPINE_SHOULDER;HAND_TIP_LEFT;THUMB_LEFT;HAND_TIP_RIGHT;THUMB_RIGHT
7812;-0.54363215,0.27592742,3.0002177;-0.5442374,0.34114763,3.0046024;-0.5329871,0.66889274,2.9717548;-0.48708752,0.8714611,2.9688938;-0.6683598,0.57295847,2.9093451;-0.7437106,0.33006123,2.884473;-0.6202103,0.35176772,2.733209;-0.5449283,0.39146388,2.668611;-0.3817786,0.5851388,3.0386593;-0.37414193,0.39250606,3.04966;-0.35110897,0.29073632,2.8141956;-0.37144095,0.26886708,2.72633;-0.6067379,0.2100423,2.9853432;-0.6454581,-0.39668414,2.963914;-0.62742776,-0.8145822,2.960657;-0.6023184,-0.86902964,2.8904607;-0.49151435,0.2051772,3.0204806;-0.44101873,-0.37662348,2.8957863;-0.3894934,-0.76835406,2.8829744;-0.35779414,-0.8451376,2.8142722;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7844;-0.54567194,0.27493575,3.0008194;-0.5462506,0.3403705,3.0040238;-0.5344191,0.6704354,2.9698665;-0.4921787,0.8701348,2.9637177;-0.67270815,0.5709158,2.9097927;-0.753754,0.3290672,2.8938;-0.65719485,0.36701286,2.7011938;-0.6056301,0.39431176,2.6336448;-0.3826283,0.5847658,3.0427184;-0.3778733,0.38759223,3.1178758;-0.33753538,0.26209342,2.8618283;-0.3139297,0.27492392,2.7534328;-0.61056805,0.20823285,2.9854138;-0.6485444,-0.39619577,2.9612336;-0.6270467,-0.8129354,2.9600475;-0.6045238,-0.8675541,2.888659;-0.4929197,0.20362172,3.0218697;-0.442967,-0.37427452,2.8901896;-0.40236947,-0.7689312,2.8775752;-0.36229292,-0.8456412,2.815953;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7880;-0.54733974,0.274121,3.001256;-0.5479779,0.33971477,3.0033092;-0.5360277,0.6713199,2.96772;-0.4964145,0.868575,2.9584076;-0.67639196,0.56924915,2.9098234;-0.7614142,0.32841393,2.9009943;-0.7035966,0.35139608,2.68967;-0.6549763,0.3857294,2.5958307;-0.38341048,0.5846324,3.0451303;-0.37980577,0.38326877,3.1449022;-0.3302133,0.2580143,2.8935943;-0.25597122,0.28607216,2.7749505;-0.6137397,0.20665208,2.9852908;-0.6548553,-0.3922102,2.960577;-0.62676805,-0.8052119,2.9573855;-0.60508204,-0.8648863,2.8862305;-0.49383324,0.20229237,3.023193;-0.44505176,-0.37253743,2.885974;-0.41130868,-0.7686117,2.874445;-0.3757036,-0.8251461,2.8037238;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7911;-0.5485879,0.27352682,3.0015504;-0.5492808,0.33923483,3.0025618;-0.53716433,0.6718044,2.9659154;-0.4999155,0.8670465,2.9527588;-0.679305,0.56788105,2.909727;-0.76847315,0.32900995,2.9075983;-0.75450754,0.31313038,2.6899078;-0.69833285,0.36324486,2.5822835;-0.384434,0.5854987,3.0467267;-0.38039115,0.38377967,3.1597111;-0.30771926,0.26784754,2.9066012;-0.19663604,0.29423097,2.801257;-0.6161612,0.20543079,2.985044;-0.6598589,-0.388319,2.960941;-0.62764585,-0.7979232,2.9530525;-0.60473794,-0.86146075,2.8823972;-0.49439004,0.20131044,3.0243022;-0.4468152,-0.37103975,2.882965;-0.4174351,-0.76805395,2.8721797;-0.38265345,-0.81525946,2.7975955;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7943;-0.54973567,0.27297917,3.0017211;-0.5504956,0.3387718,3.0017157;-0.5382148,0.67192924,2.9644072;-0.50267917,0.8656555,2.947853;-0.6823544,0.56650835,2.909422;-0.7731196,0.32960123,2.9128895;-0.75851697,0.31349167,2.6823366;-0.7304492,0.3349334,2.5535152;-0.3857831,0.5871133,3.0480092;-0.37733242,0.38601378,3.165312;-0.2408699,0.28513622,2.9968915;-0.14189991,0.300567,2.839595;-0.61854374,0.20409021,2.9846077;-0.66503876,-0.38643903,2.96406;-0.6286381,-0.7840804,2.9468267;-0.6034613,-0.85979897,2.8810625;-0.49472317,0.200553,3.025195;-0.44809383,-0.37056893,2.8809514;-0.42168725,-0.7642817,2.8718166;-0.38820747,-0.82460123,2.8105197;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7980;-0.5508545,0.2723506,3.0018036;-0.55167264,0.33819857,3.0008163;-0.53955185,0.67159265,2.9629672;-0.5047081,0.864492,2.9439423;-0.68556035,0.56489605,2.9088523;-0.77640873,0.33246508,2.9177914;-0.77479815,0.3100748,2.6776853;-0.7487103,0.31006855,2.529802;-0.38743553,0.5889588,3.048707;-0.36602837,0.3874929,3.160983;-0.18521914,0.30444276,3.0579848;-0.07770436,0.29788604,2.865787;-0.62068456,0.20262283,2.9839978;-0.6693134,-0.3850316,2.9683423;-0.63338625,-0.79757965,2.9601314;-0.5865166,-0.8524837,2.885988;-0.49485722,0.19968577,3.0261784;-0.44842416,-0.3700412,2.879123;-0.4235997,-0.7633832,2.8711958;-0.39021406,-0.8318115,2.8194315;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8012;-0.5517781,0.27181983,3.0018642;-0.5526429,0.33770254,3.0000281;-0.54098594,0.6710028,2.9617639;-0.50638187,0.86327803,2.9405515;-0.6885773,0.5631356,2.908193;-0.7784347,0.3353247,2.9207175;-0.80668837,0.30609873,2.6885138;-0.77790296,0.2847799,2.5391998;-0.38912344,0.5907609,3.0496058;-0.3472945,0.39372924,3.1520407;-0.14259525,0.31203958,3.0935712;-0.025490202,0.28749943,2.902933;-0.62238324,0.20129502,2.9833932;-0.67496526,-0.3820981,2.9784281;-0.6353091,-0.7994399,2.96153;-0.6015213,-0.861872,2.896451;-0.4947704,0.19882084,3.0274363;-0.44779667,-0.36937028,2.8776474;-0.42189023,-0.7694416,2.873681;-0.39027172,-0.8370001,2.8254476;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8044;-0.5525172,0.27136973,3.0018756;-0.55342287,0.33726084,2.9992864;-0.5423804,0.67030615,2.960761;-0.507756,0.8619384,2.9373472;-0.6911223,0.5615752,2.9075453;-0.77961236,0.3376519,2.9218628;-0.82284725,0.30356804,2.6987572;-0.79001534,0.27361304,2.5429568;-0.39066103,0.59224695,3.0503721;-0.3163741,0.39598808,3.137589;-0.09084871,0.28934693,3.0479736;0.007678048,0.2680399,2.9432554;-0.6237408,0.19996053,2.9826062;-0.67833143,-0.38000864,2.9853725;-0.6365382,-0.8006653,2.9624245;-0.6098887,-0.86658573,2.902223;-0.49456644,0.19807346,3.0285616;-0.44671386,-0.36819226,2.877124;-0.41747993,-0.77163273,2.8779588;-0.3857066,-0.8416261,2.8312848;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8080;-0.55319905,0.27097294,3.00176;-0.55416393,0.336832,2.9983885;-0.5438627,0.6692776,2.9596777;-0.50875956,0.86066526,2.9346163;-0.69341075,0.56021416,2.9069428;-0.77939636,0.34173474,2.919156;-0.83076143,0.30113024,2.702392;-0.79607433,0.26958302,2.5459635;-0.39186853,0.59330416,3.050952;-0.2812235,0.4037172,3.118035;-0.07217791,0.28525084,3.0401204;0.061865266,0.23978692,2.9615479;-0.62505454,0.19859618,2.981285;-0.6803969,-0.3787466,2.9897254;-0.6372813,-0.8008763,2.9628475;-0.59041613,-0.8550945,2.8942804;-0.49434572,0.19746335,3.0294657;-0.44313356,-0.36604923,2.8773668;-0.41117272,-0.77365786,2.883722;-0.3749175,-0.8341917,2.8283174;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8112;-0.55376965,0.2706441,3.0015738;-0.55479074,0.3364601,2.9974282;-0.54529536,0.6682453,2.9585123;-0.50946,0.8595086,2.932338;-0.69523937,0.5591016,2.9063175;-0.778607,0.3450453,2.9158041;-0.8292945,0.29659706,2.706385;-0.7848464,0.2932447,2.5320451;-0.3928071,0.59408826,3.0515924;-0.26782638,0.40623322,3.11119;-0.064503804,0.29229543,3.0699387;0.07643634,0.2321235,2.9609954;-0.62608135,0.19736852,2.9797769;-0.6817018,-0.37810284,2.992597;-0.6378256,-0.8009228,2.9629936;-0.59000105,-0.8502416,2.891074;-0.49409488,0.19695781,3.0302124;-0.43980682,-0.36434177,2.8781416;-0.4032078,-0.7749218,2.8901877;-0.36331746,-0.839722,2.8333776;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8143;-0.55425,0.27027568,3.0011597;-0.55529636,0.33603904,2.9962034;-0.5465377,0.6673101,2.9574187;-0.5098541,0.8582367,2.929846;-0.6968374,0.5577789,2.9050362;-0.77926105,0.34081653,2.9065354;-0.813494,0.3240094,2.696999;-0.7797671,0.35218194,2.5440102;-0.39350244,0.5946556,3.0520718;-0.26011056,0.4076274,3.107625;-0.07471623,0.30602998,3.0638063;0.06950496,0.26674274,2.945138;-0.6267482,0.1960886,2.9778235;-0.68234384,-0.37667498,2.9947088;-0.63803416,-0.8004776,2.9617057;-0.5901022,-0.8460044,2.8867288;-0.49372426,0.19644383,3.0307336;-0.43614435,-0.3633474,2.879465;-0.3957447,-0.7755124,2.8959036;-0.354775,-0.84470993,2.8379197;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8180;-0.55448204,0.2698523,3.0001197;-0.5554934,0.33559805,2.9943104;-0.5475159,0.6665552,2.9563313;-0.50965905,0.85702926,2.9267778;-0.69790554,0.55647486,2.9031327;-0.7777858,0.3382167,2.9001997;-0.79442406,0.35459173,2.6906345;-0.76548886,0.41228363,2.5501938;-0.39398748,0.5950832,3.0525577;-0.25565633,0.40838704,3.1051784;-0.08245861,0.3352889,3.1060338;-0.0020170165,0.32278112,3.03713;-0.62679875,0.19496152,2.975346;-0.681957,-0.37507823,2.9953144;-0.63807,-0.79994273,2.9602938;-0.5917945,-0.8439845,2.8824408;-0.49283916,0.19586183,3.0306995;-0.43164945,-0.3634342,2.8819828;-0.38669524,-0.7773896,2.9084044;-0.34820995,-0.8491112,2.8448193;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8212;-0.5541149,0.26929453,2.9978502;-0.5550999,0.3350852,2.991382;-0.54823613,0.6659296,2.9552715;-0.5087729,0.8560579,2.923347;-0.69840837,0.55518425,2.9005802;-0.7700047,0.33211872,2.8937948;-0.7707195,0.37656984,2.6858048;-0.7455898,0.4767411,2.5419977;-0.39428797,0.59538007,3.052818;-0.26409152,0.41974622,3.102834;-0.11203425,0.33838022,3.1278427;-0.035628505,0.33620238,3.0951746;-0.6255642,0.193632,2.970999;-0.68044627,-0.3749753,2.9949822;-0.63789207,-0.7992866,2.9587383;-0.5932487,-0.8429115,2.87918;-0.49106264,0.19512431,3.0297284;-0.4279836,-0.363974,2.8849082;-0.38067424,-0.7783512,2.9204323;-0.34405717,-0.8517965,2.8502676;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8247;-0.553004,0.26885304,2.9946144;-0.5540315,0.33469018,2.9878762;-0.5486443,0.66542715,2.9543724;-0.50736386,0.855822,2.919945;-0.697687,0.55434746,2.8962414;-0.7616111,0.32548082,2.8888686;-0.7549656,0.39863998,2.690397;-0.72587216,0.5463353,2.5550647;-0.3943859,0.5958247,3.0527747;-0.2673376,0.42473093,3.1045773;-0.10711918,0.38404533,3.1154861;-0.055157885,0.4113733,3.0763655;-0.62313586,0.1926882,2.9655473;-0.67725694,-0.37641758,2.9932568;-0.63780487,-0.7988183,2.9580274;-0.5942619,-0.84240806,2.876933;-0.4885801,0.19454381,3.0278075;-0.4251902,-0.36482373,2.8882003;-0.3773399,-0.77881986,2.9271169;-0.34185433,-0.853088,2.852934;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8280;-0.55136347,0.2686139,2.9907978;-0.5523681,0.33456403,2.9838135;-0.5485526,0.66525614,2.9529512;-0.50541896,0.85619664,2.916982;-0.6933501,0.5549574,2.888007;-0.7531279,0.32150924,2.8823118;-0.7258486,0.48341405,2.6889787;-0.70736045,0.6304209,2.5842476;-0.39394298,0.59651464,3.0520837;-0.2665143,0.43171605,3.1414652;-0.09298,0.43911302,3.1176913;-0.11673632,0.47127765,3.0986679;-0.6202331,0.19232896,2.9601934;-0.67422307,-0.37790418,2.9916503;-0.6376576,-0.7984052,2.9575062;-0.5948507,-0.8432382,2.8748455;-0.48598987,0.19423775,3.0253754;-0.422695,-0.36624494,2.8918345;-0.37524933,-0.7792328,2.931052;-0.34212303,-0.85479814,2.8594449;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8312;-0.5493689,0.26852524,2.9863322;-0.550361,0.33473542,2.979218;-0.5478761,0.6661922,2.9504032;-0.5033551,0.857776,2.915429;-0.6852456,0.5569505,2.8776414;-0.73622364,0.31797573,2.8767521;-0.7018881,0.5480027,2.708216;-0.69088805,0.70645374,2.6373641;-0.39141828,0.5963755,3.0502398;-0.26341465,0.43757612,3.151406;-0.08824447,0.5138229,3.1015081;-0.07470764,0.6013725,2.9697702;-0.6174122,0.19238247,2.9551902;-0.67105067,-0.37945876,2.9903278;-0.636817,-0.7987374,2.9570332;-0.6090987,-0.8654528,2.8989165;-0.48303777,0.19423847,3.0216982;-0.42105487,-0.36774865,2.8949878;-0.37378103,-0.7795667,2.9338048;-0.34282982,-0.8552009,2.862096;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8348;-0.5445037,0.27097934,2.979762;-0.5464022,0.33691618,2.9734771;-0.5470181,0.6675627,2.9482667;-0.4997979,0.86037236,2.9150643;-0.67589253,0.55910635,2.8684824;-0.7134794,0.35120806,2.8450274;-0.684663,0.62019473,2.705879;-0.6816129,0.7642473,2.6939418;-0.37320563,0.61705345,3.0690105;-0.2736026,0.45350465,3.1708925;-0.10209929,0.53781503,3.0848243;-0.103529565,0.69123834,2.9670165;-0.6104221,0.19549617,2.9476058;-0.66767764,-0.38096163,2.9894083;-0.63527113,-0.799491,2.9564946;-0.6151006,-0.8751451,2.9093251;-0.47603163,0.19793028,3.0142944;-0.4201292,-0.3683905,2.897272;-0.37264085,-0.77978694,2.9356897;-0.3460296,-0.855065,2.8608713;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8380;-0.5364305,0.27734214,2.97195;-0.5389838,0.34329084,2.9663806;-0.5437826,0.67298883,2.945802;-0.4953469,0.86452466,2.9166093;-0.6640043,0.5657918,2.8620236;-0.67152804,0.34484497,2.8313937;-0.6759413,0.63798356,2.7093797;-0.67641246,0.6884687,2.759808;-0.3644841,0.6304117,3.0780451;-0.22877505,0.48671037,3.1728053;-0.1039623,0.6553249,3.0419261;-0.09949165,0.7708075,2.9581978;-0.59861976,0.20382647,2.938223;-0.6618059,-0.38563314,2.992516;-0.63413835,-0.79982555,2.956156;-0.6064046,-0.87081647,2.8961823;-0.46798173,0.20457137,3.0066142;-0.41947097,-0.36903846,2.8991823;-0.37179857,-0.7799346,2.9368508;-0.34853753,-0.85504895,2.8602507;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8412;-0.5274496,0.28563085,2.964673;-0.53047365,0.3518077,2.9597328;-0.53869075,0.6823356,2.9435434;-0.4902627,0.8706929,2.92001;-0.65361476,0.5736553,2.8576632;-0.65487003,0.34320137,2.8260007;-0.67311484,0.6006028,2.707286;-0.6548971,0.6721683,2.7781029;-0.3583883,0.6371387,3.0835543;-0.17993858,0.52843595,3.1508708;-0.10684704,0.7482916,3.0274713;-0.09727128,0.8457203,2.9663215;-0.58845603,0.21227124,2.9312286;-0.6527689,-0.39666846,2.9957716;-0.6323847,-0.8009773,2.9562669;-0.58257115,-0.8680238,2.8899434;-0.45872656,0.21338385,2.998405;-0.4189081,-0.36951292,2.9007614;-0.37045437,-0.7807963,2.934915;-0.35320386,-0.8550128,2.8609242;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8448;-0.51927453,0.2928639,2.9595127;-0.5226379,0.35954645,2.95511;-0.5327811,0.69450605,2.9430435;-0.4842112,0.8779992,2.925789;-0.6395424,0.5930274,2.856479;-0.61394876,0.3581906,2.8080614;-0.683493,0.56852096,2.6464517;-0.65785164,0.64632714,2.746538;-0.35409144,0.6417114,3.0866103;-0.14050695,0.57904834,3.1255145;-0.10403722,0.8124872,3.0149882;-0.096982874,0.8846292,2.9785168;-0.57718337,0.22157104,2.9255085;-0.6457167,-0.40298077,2.995911;-0.6305319,-0.8030668,2.956493;-0.5746197,-0.8662326,2.8839219;-0.4517241,0.21970502,2.992955;-0.41806468,-0.3698193,2.902234;-0.36940196,-0.7813361,2.932335;-0.3573711,-0.85517853,2.8595636;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8482;-0.51149935,0.2993254,2.9556096;-0.51566464,0.36626333,2.9519703;-0.52855337,0.70422006,2.943595;-0.47832677,0.88582814,2.9336708;-0.63147783,0.6063076,2.8568332;-0.60435575,0.4010549,2.797598;-0.68294793,0.56701374,2.624806;-0.7038286,0.54876065,2.6002502;-0.34777346,0.64306617,3.0863593;-0.121065825,0.6012109,3.1130354;-0.09829691,0.84956527,3.0220425;-0.09152537,0.9209904,3.0005212;-0.5677401,0.22887576,2.920771;-0.6342541,-0.40534076,2.9894607;-0.62889224,-0.80524826,2.956606;-0.57030445,-0.86544824,2.8798828;-0.44476128,0.22462185,2.9889686;-0.4149869,-0.37072667,2.9045155;-0.3686819,-0.78169924,2.929946;-0.36055362,-0.855496,2.858273;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8512;-0.50473213,0.30435753,2.9530656;-0.5098454,0.37157246,2.9503126;-0.5251379,0.71340436,2.9458184;-0.4740263,0.89165777,2.9412708;-0.62381023,0.6229479,2.862078;-0.602675,0.42035842,2.7944574;-0.6837994,0.5634683,2.6140888;-0.7005224,0.52841526,2.5922878;-0.34188408,0.6427241,3.085028;-0.10971599,0.61306524,3.1069129;-0.084954515,0.8442715,3.0448203;-0.08117577,0.9493394,3.0260706;-0.5600641,0.23427632,2.9175723;-0.6238432,-0.4049228,2.982252;-0.62752014,-0.8085525,2.9567993;-0.58441037,-0.8686217,2.886423;-0.4378233,0.22853789,2.9859302;-0.41162035,-0.37193936,2.9065514;-0.369056,-0.78348047,2.9306204;-0.36383992,-0.8589191,2.8636048;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8547;-0.49705765,0.308283,2.9515324;-0.5037662,0.3756531,2.9504006;-0.520449,0.7211108,2.953607;-0.47077474,0.89717734,2.9499896;-0.61986995,0.6300531,2.865048;-0.5971344,0.42819828,2.7918487;-0.68490964,0.56282705,2.6070666;-0.7024481,0.5366868,2.5847511;-0.33502522,0.64169025,3.083527;-0.10334986,0.6209268,3.1002781;-0.07612309,0.82080084,3.068448;-0.073050775,0.9163966,3.0590913;-0.5523358,0.2376486,2.9147847;-0.6116825,-0.4030143,2.969954;-0.6263787,-0.81171423,2.9566188;-0.593079,-0.87121487,2.8899753;-0.42789713,0.23125872,2.9833663;-0.4070219,-0.37306806,2.908877;-0.36439118,-0.7798993,2.920841;-0.36538607,-0.8594721,2.8643365;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8580;-0.4882163,0.3104878,2.950233;-0.49700832,0.37815085,2.9516437;-0.51546776,0.7259917,2.9614005;-0.46890938,0.9010514,2.9572675;-0.6170837,0.6278637,2.8691916;-0.590638,0.41256723,2.7987437;-0.68445605,0.5629958,2.607999;-0.70538527,0.5562179,2.5775573;-0.32574293,0.6361034,3.0807106;-0.09784904,0.62702686,3.0965717;-0.06839335,0.82672757,3.0760963;-0.06745079,0.9228438,3.076876;-0.54393977,0.23886819,2.9118;-0.60172987,-0.40525386,2.9605598;-0.6252877,-0.81412816,2.956074;-0.5985872,-0.8731742,2.8919673;-0.416072,0.23173155,2.9804885;-0.40262622,-0.37446138,2.9110675;-0.36839187,-0.78462183,2.9271293;-0.3663807,-0.8598813,2.86503;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8612;-0.4786815,0.3110471,2.9496024;-0.4899029,0.37900224,2.954276;-0.5113081,0.7284767,2.9684722;-0.46811864,0.9038038,2.9636197;-0.6153402,0.62143075,2.8725398;-0.59111804,0.40017113,2.8054495;-0.6667941,0.59387183,2.66136;-0.7096316,0.58472794,2.5806942;-0.31699485,0.62920785,3.077978;-0.09312742,0.63042593,3.0938332;-0.06368793,0.8319026,3.0961983;-0.06343859,0.92730457,3.0913367;-0.53476375,0.23812576,2.9092975;-0.59317064,-0.40457612,2.950479;-0.6243309,-0.8162288,2.955384;-0.60286415,-0.875301,2.8935723;-0.40354276,0.23069553,2.9782894;-0.3972925,-0.37546977,2.9135334;-0.36900115,-0.78559244,2.928289;-0.36761546,-0.8594458,2.867224;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8648;-0.47038487,0.3097079,2.949153;-0.48200688,0.37511435,2.9578447;-0.4992034,0.68572366,2.9801617;-0.46966892,0.8984719,2.9762185;-0.6141396,0.61485,2.8750048;-0.592274,0.3922658,2.8097777;-0.6609206,0.6085355,2.6882138;-0.71300876,0.65201783,2.592565;-0.31092528,0.62436694,3.0765452;-0.09011855,0.6355302,3.090251;-0.048047714,0.86438316,3.1270156;-0.05005315,0.96041626,3.136394;-0.5248212,0.2349985,2.9075527;-0.58731693,-0.40599394,2.9448783;-0.6237894,-0.817379,2.9549289;-0.59662664,-0.86652917,2.876279;-0.39501882,0.2288689,2.97638;-0.39187333,-0.3764184,2.9164138;-0.36920333,-0.7861297,2.928543;-0.3685594,-0.8595962,2.8727558;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8680;-0.4620386,0.30761763,2.9488606;-0.47484657,0.37035063,2.9615464;-0.4920297,0.6620115,2.9862254;-0.4701413,0.89514554,2.9842367;-0.6130671,0.61043227,2.8767784;-0.5931171,0.38805422,2.8125827;-0.6535232,0.6255845,2.7197042;-0.71647936,0.72953206,2.6099396;-0.3071748,0.6212507,3.0756388;-0.08751958,0.66231304,3.1122735;-0.03498038,0.8886497,3.1464067;-0.024712343,0.98111826,3.1305513;-0.51389444,0.23171337,2.9064982;-0.5831979,-0.40689355,2.9419575;-0.6232917,-0.81829405,2.9542534;-0.5938943,-0.86330074,2.869732;-0.38832942,0.22728857,2.9746616;-0.38694918,-0.3772199,2.9200203;-0.3670066,-0.78477544,2.9242072;-0.3647896,-0.85747683,2.8647144;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8712;-0.4536783,0.30715606,2.9488442;-0.4689899,0.36737788,2.9648628;-0.4881956,0.6521424,2.9895282;-0.469555,0.89283246,2.9900277;-0.6118791,0.6082292,2.8778517;-0.59445834,0.38645956,2.8148434;-0.64405704,0.6459061,2.7559907;-0.6836044,0.76278484,2.690818;-0.30502328,0.63644713,3.0809574;-0.06981714,0.7063241,3.1248407;-8.669272E-4,0.92528486,3.1306832;0.021067142,1.0175184,3.1227753;-0.5009125,0.23087713,2.9051063;-0.5783578,-0.40631333,2.93948;-0.62217206,-0.8188804,2.9520957;-0.59691197,-0.8657637,2.8716705;-0.3825209,0.22718881,2.9734657;-0.38298625,-0.37798396,2.9238334;-0.36618897,-0.78364,2.9224133;-0.36471263,-0.8566775,2.864832;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8748;-0.445494,0.3096772,2.9484003;-0.46318328,0.3692785,2.9678884;-0.48389962,0.6911183,2.9988892;-0.46635875,0.89411795,2.9941635;-0.6105651,0.6075961,2.8789742;-0.59752494,0.38816428,2.8164828;-0.6415339,0.6546676,2.767991;-0.6704406,0.77709854,2.7248259;-0.30183366,0.6534838,3.087727;-0.07408706,0.7279128,3.133131;0.029626273,0.95717585,3.1508;0.06451883,1.0525358,3.1088624;-0.49199286,0.23262128,2.9034383;-0.574123,-0.40531027,2.9374764;-0.62138873,-0.81934214,2.9506133;-0.5967134,-0.8653608,2.8701627;-0.37484083,0.23010413,2.9718857;-0.37693313,-0.3771246,2.929802;-0.36558008,-0.7825797,2.921131;-0.3642578,-0.8561565,2.865128;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8780;-0.43933994,0.31193486,2.9477608;-0.4591998,0.3710413,2.9701848;-0.48181108,0.71548563,3.003631;-0.45919377,0.89559394,2.9987764;-0.60902876,0.6077023,2.8802252;-0.6002797,0.3906335,2.8174765;-0.6411177,0.6605254,2.7742224;-0.64907235,0.781177,2.764358;-0.2987019,0.67099965,3.0973015;-0.0821243,0.7481841,3.1357145;0.052118897,0.9737505,3.1475601;0.090436645,1.0648949,3.1022012;-0.48580444,0.23443787,2.9022968;-0.57016146,-0.40373296,2.9352243;-0.6045038,-0.81002444,2.924831;-0.56520814,-0.8487396,2.847719;-0.36803958,0.23355316,2.969276;-0.3657182,-0.37596986,2.9543152;-0.36469954,-0.7813941,2.9189477;-0.3316717,-0.8286725,2.847677;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8812;-0.43435073,0.31394914,2.9470074;-0.4561963,0.3726041,2.972033;-0.48024774,0.72491086,3.0064943;-0.45143268,0.89587677,3.002111;-0.60735404,0.6081715,2.8815613;-0.60251546,0.39301184,2.8181095;-0.64337915,0.6635289,2.77446;-0.64174086,0.7776603,2.7749324;-0.29538777,0.6819038,3.1048503;-0.08455195,0.75940657,3.1390018;0.055395685,0.98809654,3.1609154;0.08041368,1.0376151,3.0881107;-0.48117065,0.23602235,2.9012203;-0.566087,-0.40181094,2.9325883;-0.60225564,-0.8091999,2.9213128;-0.56402063,-0.8489013,2.8468544;-0.3622321,0.23656738,2.9666328;-0.36074197,-0.3759717,2.9662077;-0.3642103,-0.7806848,2.9177804;-0.33526745,-0.83314705,2.8523054;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
